study	enzyme 	N	abundance	abundance_cv	abundance_min	abundance_max	N_livers	Q	Isquare	heterogeneity
Archour2014	CYP1A2	148	39	78	1	263	148	19.54	54	medium
Archour2014	CYP2A6	180	27	86	0	191	180	2.44	0	none
Archour2014	CYP2B6	504	16	125	0	180	504	14.55	0	none
Archour2014	CYP2C8	144	22.4	68	0	85	144	3.72	0	none
Archour2014	CYP2C9	120	61	54	0	277	120	14.36	30	low
Archour2014	CYP2C18	76	0.4	39	0.2	0.7	23	NA	NA	NA
Archour2014	CYP2C19	206	11	82	0	67	76	9.81	18	low
Archour2014	CYP2D6	145	12.6	74	0	75	206	2.55	0	none
Archour2014	CYP2E1	713	64.5	53	2	201	145	9.61	37	low
Archour2014	CYP2J2	250	1.2	58	0	3	23	NA	NA	NA
Archour2014	CYP3A4	54	93	81	0	601	713	46.78	36	low
Archour2014	CYP3A5	23	17	185	0	291	250	26.16	46	medium
Archour2014	CYP3A7	23	9	154	0	90	54	0.68	0	none
Archour2014	CYP3A43	23	2	35	0	6	35	72.96	99	high
Archour2014	CYP4F2	35	11.4	45	1	24	45	NA	NA	NA

