study	time	N	omeprazole 	omeprazole_pm_se	omeprazole_se	hydroxyomp	hydroxyomp_pm_se	hydroxyomp_se
Oh2012	0.00	13	NA	NA	NA	0.02	0.14	0.12
Oh2012	0.25	13	NA	NA	NA	0.05	0.14	0.09
Oh2012	0.50	13	NA	NA	NA	0.03	0.15	0.11
Oh2012	0.75	13	NA	NA	NA	0.03	0.16	0.12
Oh2012	1.00	13	NA	NA	NA	0.01	0.15	0.13
Oh2012	1.50	13	1.26	3.45	2.20	0.77	1.97	1.20
Oh2012	2.00	13	1.93	4.46	2.53	1.45	2.88	1.43
Oh2012	3.00	13	2.53	5.28	2.75	1.60	2.61	1.02
Oh2012	4.00	13	0.84	1.74	0.90	0.74	1.17	0.42
Oh2012	5.00	13	0.46	0.80	0.34	0.36	0.61	0.25
Oh2012	6.00	13	0.26	0.37	0.10	0.19	0.36	0.16
Oh2012	8.00	13	NA	NA	NA	0.1	0.22	0.12
Oh2012	10.00	13	NA	NA	NA	NA	NA	NA
Oh2012	12.00	13	NA	NA	NA	NA	NA	NA

