study	trial	gender	time	theobromine	theobromine_SE	paraxanthine	paraxanthine_SE	theophylline	theophylline_SE	caffeine	caffeine_SE
McLean2002	FRC	F	0	0.35	0.12	0.37	0.2	0.07	0.04	0.36	0.23
McLean2002	FRC	F	1	0.71	0.13	3.22	0.48	0.32	0.05	42.9	2.49
McLean2002	FRC	F	2	1.07	0.2	5.17	0.67	0.54	0.07	43.8	1.74
McLean2002	FRC	F	3	1.38	0.19	7.18	0.62	0.78	0.09	40.4	2.31
McLean2002	FRC	F	4	1.58	0.18	8.47	0.53	0.96	0.09	37.1	2.67
McLean2002	FRC	F	8	2.09	0.13	10.8	0.45	1.42	0.1	25.3	2.2
McLean2002	FE	F	0	0.16	0.04	0.27	0.1	0.06	0.04	0.05	0.03
McLean2002	FE	F	1	0.45	0.08	2.77	0.4	0.28	0.06	39.1	4.42
McLean2002	FE	F	2	0.88	0.14	4.89	0.55	0.52	0.05	43.4	2.16
McLean2002	FE	F	3	1.11	0.14	6.3	0.77	0.68	0.07	41.2	2.42
McLean2002	FE	F	4	1.36	0.12	7.84	0.89	0.87	0.09	33.8	3.06
McLean2002	FE	F	8	2.08	0.15	10.5	0.81	1.24	0.11	24.5	2.44
McLean2002	MR	M	0	1.01	0.58	NA	NA	NA	NA	NA	NA
McLean2002	MR	M	1	1.26	0.53	2.94	0.39	0.23	0.05	36.3	3.2
McLean2002	MR	M	2	1.5	0.43	6.02	0.46	0.58	0.04	38.3	1.85
McLean2002	MR	M	3	1.85	0.46	8.48	0.73	0.81	0.04	33.5	1.45
McLean2002	MR	M	4	2.03	0.49	8.96	0.77	0.91	0.09	29.7	2.04
McLean2002	MR	M	8	2.78	0.35	12.7	0.89	1.26	0.08	18.1	1.91
McLean2002	ME	M	0	0.54	0.32	0.28	0.28	0.05	0.05	0.09	0.08
McLean2002	ME	M	1	0.69	0.27	3.37	0.57	0.23	0.08	27.8	5.36
McLean2002	ME	M	2	1.33	0.26	6.52	0.34	0.59	0.03	34.2	2.19
McLean2002	ME	M	3	1.57	0.23	8.1	0.64	0.77	0.06	33	2.86
McLean2002	ME	M	4	1.88	0.27	10.5	0.7	0.94	0.08	28.8	1.91
McLean2002	ME	M	8	2.5	0.2	13	0.76	1.37	0.07	18.8	1.93

