study	n	substance	dose	route	time	los_ng	los_ng_se	los	los_se	los_sd	e3174_ng	e3174_ng_se	e3174	e3174_se	e3174_sd
Tanaka2014	4	losortan	50	oral	0.0	0.00	NA	0.00	NA	NA	2.34	NA	0.00	NA	NA
Tanaka2014	4	losortan	50	oral	0.5	3.22	NA	0.00	NA	NA	3.20	NA	0.00	NA	NA
Tanaka2014	4	losortan	50	oral	1.0	58.82	83.90	0.06	0.08	0.17	4.08	NA	0.00	NA	NA
Tanaka2014	4	losortan	50	oral	1.5	105.14	138.64	0.11	0.14	0.28	15.45	22.13	0.02	0.02	0.04
Tanaka2014	4	losortan	50	oral	2.0	170.10	131.65	0.17	0.13	0.26	64.09	87.36	0.06	0.09	0.17
Tanaka2014	4	losortan	50	oral	3.0	100.78	40.76	0.10	0.04	0.08	268.55	117.67	0.27	0.12	0.24
Tanaka2014	4	losortan	50	oral	4.0	62.91	22.14	0.06	0.02	0.04	386.81	119.99	0.39	0.12	0.24
Tanaka2014	4	losortan	50	oral	6.0	37.29	NA	0.04	NA	NA	305.24	53.60	0.31	0.05	0.11
Tanaka2014	4	losortan	50	oral	8.0	10.47	NA	0.01	NA	NA	198.07	31.44	0.20	0.03	0.06

