study	enzyme	smoking	gender	subjects	mean	sd	median	min	max
Begas2007	CYP1A2	no	A	21	3.61	0.46	3.57	3.06	4.64
Begas2007	CYP1A2	no	M	21	3.55	0.30	3.62	3.07	3.99
Begas2007	CYP1A2	no	F	21	3.66	0.58	3.46	3.06	4.64
Begas2007	CYP1A2	yes	A	23	6.36	1.98	5.83	3.84	11.15
Begas2007	CYP1A2	yes	M	23	5.93	1.28	5.54	3.84	11.15
Begas2007	CYP1A2	yes	F	23	6.75	2.45	6.12	4.60	8.28
Begas2007	CYP2A6	no	A	21	1.98	1.45	1.41	0.52	6.02
Begas2007	CYP2A6	no	M	21	2.15	1.28	1.56	0.85	4.37
Begas2007	CYP2A6	no	F	21	1.84	1.65	1.27	0.52	6.02
Begas2007	CYP2A6	yes	A	23	1.36	0.80	1.20	0.42	3.80
Begas2007	CYP2A6	yes	M	23	1.87	0.83	1.68	0.99	3.80
Begas2007	CYP2A6	yes	F	23	0.89	0.41	0.79	0.42	1.69
Begas2007	XO	no	A	21	0.53	0.05	0.53	0.47	0.63
Begas2007	XO	no	M	21	0.53	0.05	0.53	0.47	0.63
Begas2007	XO	no	F	21	0.53	0.05	0.52	0.47	0.62
Begas2007	XO	yes	A	23	0.51	0.04	0.52	0.45	0.60
Begas2007	XO	yes	M	23	0.51	0.04	0.52	0.45	0.57
Begas2007	XO	yes	F	23	0.52	0.05	0.53	0.45	0.60

