	study	intervention	subjects	dosing	substance	source	entry	tissue	pktype	per_bw	value	sd	se	cv	min	max	unit	comment
546	Seng2009	control	S_NCNS	D_CAF3	caffeine	Tab1	E1	plasma	clearance		80.74	43.06					ml/min	
547	Seng2009	control	S_NCNS	D_CAF3	caffeine	Tab1	E1	plasma	clearance	yes	1.81	0.67					ml/min/kg	
548	Seng2009	control	S_NCNS	D_CAF3	caffeine	Tab1	E1	plasma	thalf		4.79	2.25					h	
549	Seng2009	control	S_NCNS	D_CAF3	caffeine	Tab1	E1	plasma	vd		51.25	28.44					l	
550	Seng2009	control	S_NCNS	D_CAF3	caffeine	Tab1	E1	plasma	vd	yes	0.85	0.48					l/kg	
551	Seng2009	control	S_NCNS	D_CAF3	caffeine	Tab1	E1	plasma	auc		46.58	13.65					µg/ml*h	
552	Seng2009	CNS	S_CNS	D_CAF3	caffeine	Tab1	E2	plasma	clearance		82.7	43.25					ml/min	
553	Seng2009	CNS	S_CNS	D_CAF3	caffeine	Tab1	E2	plasma	clearance	yes	1.21	0.56					ml/min/kg	
554	Seng2009	CNS	S_CNS	D_CAF3	caffeine	Tab1	E2	plasma	thalf		4.86	1.59					h	
555	Seng2009	CNS	S_CNS	D_CAF3	caffeine	Tab1	E2	plasma	vd		40.21	30.05					l	
556	Seng2009	CNS	S_CNS	D_CAF3	caffeine	Tab1	E2	plasma	vd	yes	0.95	0.46					l/kg	
557	Seng2009	CNS	S_CNS	D_CAF3	caffeine	Tab1	E2	plasma	auc		50.9	34.05					µg/ml*h	
558	Seng2009	CS	S_CS	D_CAF3	caffeine	Tab1	E3	plasma	clearance		187.55	104.48					ml/min	
559	Seng2009	CS	S_CS	D_CAF3	caffeine	Tab1	E3	plasma	clearance	yes	2.81	1.76					ml/min/kg	
560	Seng2009	CS	S_CS	D_CAF3	caffeine	Tab1	E3	plasma	thalf		4.21	1.42					h	
561	Seng2009	CS	S_CS	D_CAF3	caffeine	Tab1	E3	plasma	vd		49.33	51.19					l	
562	Seng2009	CS	S_CS	D_CAF3	caffeine	Tab1	E3	plasma	vd	yes	1.05	0.85					l/kg	
563	Seng2009	CS	S_CS	D_CAF3	caffeine	Tab1	E3	plasma	auc		23.1	16.72					µg/ml*h	
564	Seng2009	control	S_NCNS	D_CAF5	caffeine	Tab1	E4	plasma	clearance		82.29	56.51					ml/min	
565	Seng2009	control	S_NCNS	D_CAF5	caffeine	Tab1	E4	plasma	clearance	yes	1.01	0.77					ml/min/kg	
566	Seng2009	control	S_NCNS	D_CAF5	caffeine	Tab1	E4	plasma	thalf		5.12	3.03					h	
567	Seng2009	control	S_NCNS	D_CAF5	caffeine	Tab1	E4	plasma	vd		44.18	32.58					l	
568	Seng2009	control	S_NCNS	D_CAF5	caffeine	Tab1	E4	plasma	vd	yes	0.72	0.56					l/kg	
569	Seng2009	control	S_NCNS	D_CAF5	caffeine	Tab1	E4	plasma	auc		65.85	44.0					µg/ml*h	
570	Seng2009	CNS	S_CNS	D_CAF5	caffeine	Tab1	E5	plasma	clearance		81.85	52.37					ml/min	
571	Seng2009	CNS	S_CNS	D_CAF5	caffeine	Tab1	E5	plasma	clearance	yes	1.11	0.89					ml/min/kg	
572	Seng2009	CNS	S_CNS	D_CAF5	caffeine	Tab1	E5	plasma	thalf		5.56	2.16					h	
573	Seng2009	CNS	S_CNS	D_CAF5	caffeine	Tab1	E5	plasma	vd		47.42	48.21					l	
574	Seng2009	CNS	S_CNS	D_CAF5	caffeine	Tab1	E5	plasma	vd	yes	0.66	0.7					l/kg	
575	Seng2009	CNS	S_CNS	D_CAF5	caffeine	Tab1	E5	plasma	auc		72.59	44.08					µg/ml*h	
576	Seng2009	CS	S_CS	D_CAF5	caffeine	Tab1	E6	plasma	clearance		132.97	51.01					ml/min	
577	Seng2009	CS	S_CS	D_CAF5	caffeine	Tab1	E6	plasma	clearance	yes	2.01	0.9					ml/min/kg	
578	Seng2009	CS	S_CS	D_CAF5	caffeine	Tab1	E6	plasma	thalf		5.12	1.08					h	
579	Seng2009	CS	S_CS	D_CAF5	caffeine	Tab1	E6	plasma	vd		48.84	25.16					l	
580	Seng2009	CS	S_CS	D_CAF5	caffeine	Tab1	E6	plasma	vd	yes	0.75	0.43					l/kg	
581	Seng2009	CS	S_CS	D_CAF5	caffeine	Tab1	E6	plasma	auc		46.06	18.92					µg/ml*h	
